Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
1738.92718052864	0.2286966	1738.92718052864	0.006797451
1739.00920152664	0.2201809	1739.00920152664	-0.005583861
1739.09122252464	0.2088739	1739.09122252464	-0.01740509
1739.17324352264	0.2060186	1739.17324352264	-0.02763993
1739.25526452065	0.2068506	1739.25526452065	-0.03376738
1739.33728551865	0.2067236	1739.33728551865	-0.03420186
1739.41930651665	0.206661	1739.41930651665	-0.03475125
1739.50132751465	0.2038328	1739.50132751465	-0.03261529
1739.58334851265	0.1962892	1739.58334851265	-0.03366798
1739.66536951065	0.1877391	1739.66536951065	-0.04489795
1739.74739050865	0.1798886	1739.74739050865	-0.05692207
1739.82941150665	0.1750153	1739.82941150665	-0.06343409
1739.91143250465	0.1736958	1739.91143250465	-0.06759996
1739.99345350266	0.1790376	1739.99345350266	-0.06735452
1740.07547450066	0.1820771	1740.07547450066	-0.06425864
1740.15749549866	0.1799201	1740.15749549866	-0.06233503
1740.23951649666	0.1763471	1740.23951649666	-0.0640026
1740.32153749466	0.1748694	1740.32153749466	-0.06417713
1740.40355849266	0.1743058	1740.40355849266	-0.06674702
1740.48557949066	0.1690557	1740.48557949066	-0.07009874
1740.56760048866	0.1656482	1740.56760048866	-0.07318033
1740.64962148666	0.1636981	1740.64962148666	-0.08179834
1740.73164248466	0.1567304	1740.73164248466	-0.08945911
1740.81366348267	0.1537129	1740.81366348267	-0.09323923
1740.89568448067	0.1582399	1740.89568448067	-0.09690378
1740.97770547867	0.1582354	1740.97770547867	-0.09843839
1741.05972647667	0.1560415	1741.05972647667	-0.1022731
1741.14174747467	0.1516684	1741.14174747467	-0.1026531
1741.22376847267	0.1514537	1741.22376847267	-0.1023631
1741.30578947067	0.1538966	1741.30578947067	-0.1021516
1741.38781046867	0.1455016	1741.38781046867	-0.1046044
1741.46983146667	0.1346653	1741.46983146667	-0.1081948
1741.55185246468	0.128396	1741.55185246468	-0.1158738
1741.63387346268	0.1219271	1741.63387346268	-0.1248979
1741.71589446068	0.1168496	1741.71589446068	-0.1303381
1741.79791545868	0.1021903	1741.79791545868	-0.1352289
1741.87993645668	0.09034736	1741.87993645668	-0.1359956
1741.96195745468	0.08914775	1741.96195745468	-0.1392826
1742.04397845268	0.1005583	1742.04397845268	-0.1387581
1742.12599945068	0.1080704	1742.12599945068	-0.1357971
1742.20802044868	0.1161922	1742.20802044868	-0.1331423
1742.29004144669	0.1181949	1742.29004144669	-0.1368503
1742.37206244469	0.1102752	1742.37206244469	-0.14118
1742.45408344269	0.1010628	1742.45408344269	-0.1444251
1742.53610444069	0.09889915	1742.53610444069	-0.1450023
1742.61812543869	0.09827796	1742.61812543869	-0.14234
1742.70014643669	0.10061	1742.70014643669	-0.1387336
1742.78216743469	0.09653432	1742.78216743469	-0.1362346
1742.86418843269	0.09131888	1742.86418843269	-0.1333876
1742.94620943069	0.08145081	1742.94620943069	-0.1364826
1743.0282304287	0.0719713	1743.0282304287	-0.1421899
1743.1102514267	0.06603831	1743.1102514267	-0.1391186
1743.1922724247	0.05710361	1743.1922724247	-0.1361619
1743.2742934227	0.04758661	1743.2742934227	-0.1417062
1743.3563144207	0.04576029	1743.3563144207	-0.1453373
1743.4383354187	0.04758237	1743.4383354187	-0.1460077
1743.5203564167	0.04439682	1743.5203564167	-0.1464382
1743.6023774147	0.03735239	1743.6023774147	-0.147986
1743.6843984127	0.0362821	1743.6843984127	-0.1481972
1743.76641941071	0.04510943	1743.76641941071	-0.1470144
1743.84844040871	0.0490729	1743.84844040871	-0.143353
1743.93046140671	0.04549096	1743.93046140671	-0.1465835
1744.01248240471	0.03222828	1744.01248240471	-0.1547229
1744.09450340271	0.01651061	1744.09450340271	-0.1591076
1744.17652440071	0.00524968	1744.17652440071	-0.1649496
1744.25854539871	-0.003986171	1744.25854539871	-0.1811285
1744.34056639671	-0.008191395	1744.34056639671	-0.1951273
1744.42258739471	-0.01132458	1744.42258739471	-0.2056477
1744.50460839272	-0.009521885	1744.50460839272	-0.208277
1744.58662939072	-0.0065626	1744.58662939072	-0.204097
1744.66865038872	-0.0001518283	1744.66865038872	-0.1895724
1744.75067138672	0.005678236	1744.75067138672	-0.1873218
1744.83269238472	0.006130055	1744.83269238472	-0.1898172
1744.91471338272	0.002211213	1744.91471338272	-0.1952681
1744.99673438072	0.0006510795	1744.99673438072	-0.2014076
1745.07875537872	7.360431E-05	1745.07875537872	-0.2065887
1745.16077637672	0.003114163	1745.16077637672	-0.2106824
1745.24279737473	0.003276984	1745.24279737473	-0.216652
1745.32481837273	0.003843702	1745.32481837273	-0.2234858
1745.40683937073	0.003336965	1745.40683937073	-0.2214182
1745.48886036873	0.00813931	1745.48886036873	-0.2173592
1745.57088136673	0.01677008	1745.57088136673	-0.2197554
1745.65290236473	0.02094519	1745.65290236473	-0.2271566
1745.73492336273	0.02637633	1745.73492336273	-0.2412841
1745.81694436073	0.03314471	1745.81694436073	-0.249623
1745.89896535873	0.0283545	1745.89896535873	-0.2547814
1745.98098635674	0.02626722	1745.98098635674	-0.2589659
1746.06300735474	0.0268164	1746.06300735474	-0.2615766
1746.14502835274	0.02447995	1746.14502835274	-0.2672132
1746.22704935074	0.01504858	1746.22704935074	-0.2708565
1746.30907034874	0.00899018	1746.30907034874	-0.2770185
1746.39109134674	0.007998984	1746.39109134674	-0.2791938
1746.47311234474	0.007040554	1746.47311234474	-0.283326
1746.55513334274	0.00705436	1746.55513334274	-0.287498
1746.63715434074	0.01009779	1746.63715434074	-0.2901562
1746.71917533875	0.00913613	1746.71917533875	-0.2948189
1746.80119633675	0.00866696	1746.80119633675	-0.2994892
1746.88321733475	0.009707051	1746.88321733475	-0.3056673
1746.96523833275	0.01473923	1746.96523833275	-0.3113295
1747.04725933075	0.01423954	1747.04725933075	-0.3119939
1747.12928032875	0.01175353	1747.12928032875	-0.3146826
1747.21130132675	0.007748345	1747.21130132675	-0.3189305
1747.29332232475	0.001742178	1747.29332232475	-0.3347751
1747.37534332275	-0.004751542	1747.37534332275	-0.3570063
1747.45736432076	-0.01124549	1747.45736432076	-0.3761757
1747.53938531876	-0.01722462	1747.53938531876	-0.3897183
1747.62140631676	-0.02168647	1747.62140631676	-0.391825
1747.70342731476	-0.02202041	1747.70342731476	-0.3918826
1747.78544831276	-0.0144338	1747.78544831276	-0.3820232
1747.86746931076	-0.01060669	1747.86746931076	-0.3794405
1747.94949030876	-0.01476564	1747.94949030876	-0.3811642
1748.03151130676	-0.01959125	1748.03151130676	-0.3818488
1748.11353230476	-0.01545716	1748.11353230476	-0.3831462
1748.19555330276	-0.01415205	1748.19555330276	-0.3884728
1748.27757430077	-0.01821895	1748.27757430077	-0.3946483
1748.35959529877	-0.0217231	1748.35959529877	-0.396134
1748.44161629677	-0.02569928	1748.44161629677	-0.3913034
1748.52363729477	-0.02658042	1748.52363729477	-0.3896794
1748.60565829277	-0.02450069	1748.60565829277	-0.390438
1748.68767929077	-0.0204479	1748.68767929077	-0.3917283
1748.76970028877	-0.01937668	1748.76970028877	-0.3955628
1748.85172128677	-0.03394486	1748.85172128677	-0.4053353
1748.93374228477	-0.05391435	1748.93374228477	-0.4271019
1749.01576328278	-0.06875034	1749.01576328278	-0.4385074
1749.09778428078	-0.08011568	1749.09778428078	-0.4505134
1749.17980527878	-0.08701807	1749.17980527878	-0.4673824
1749.26182627678	-0.09250532	1749.26182627678	-0.4818967
1749.34384727478	-0.09591155	1749.34384727478	-0.4893874
1749.42586827278	-0.0951869	1749.42586827278	-0.4913559
1749.50788927078	-0.09192753	1749.50788927078	-0.4892485
1749.58991026878	-0.09672675	1749.58991026878	-0.4920037
1749.67193126678	-0.100578	1749.67193126678	-0.4885198
1749.75395226479	-0.09869883	1749.75395226479	-0.4814479
1749.83597326279	-0.09079216	1749.83597326279	-0.470654
1749.91799426079	-0.08965315	1749.91799426079	-0.4760171
1750.00001525879	-0.09134245	1750.00001525879	-0.4827775
1750.08203625679	-0.09537489	1750.08203625679	-0.4905805
1750.16405725479	-0.09915929	1750.16405725479	-0.4973592
1750.24607825279	-0.108776	1750.24607825279	-0.503482
1750.32809925079	-0.1111626	1750.32809925079	-0.5039526
1750.41012024879	-0.105792	1750.41012024879	-0.5012419
1750.4921412468	-0.1076185	1750.4921412468	-0.5001164
1750.5741622448	-0.1079797	1750.5741622448	-0.4970998
1750.6561832428	-0.106514	1750.6561832428	-0.4894222
1750.7382042408	-0.1068256	1750.7382042408	-0.4882602
1750.8202252388	-0.1103271	1750.8202252388	-0.4931617
1750.9022462368	-0.1097186	1750.9022462368	-0.4969929
1750.9842672348	-0.1093424	1750.9842672348	-0.5028649
1751.0662882328	-0.1094444	1751.0662882328	-0.5075953
1751.1483092308	-0.1093886	1751.1483092308	-0.5089387
1751.23033022881	-0.1075078	1751.23033022881	-0.5044035
1751.31235122681	-0.1087395	1751.31235122681	-0.509301
1751.39437222481	-0.1126718	1751.39437222481	-0.5158331
1751.47639322281	-0.1205385	1751.47639322281	-0.5176919
1751.55841422081	-0.1214524	1751.55841422081	-0.5254483
1751.64043521881	-0.1287668	1751.64043521881	-0.5357324
1751.72245621681	-0.1427197	1751.72245621681	-0.5440179
1751.80447721481	-0.1519505	1751.80447721481	-0.5528834
1751.88649821281	-0.1694071	1751.88649821281	-0.5630321
1751.96851921082	-0.1827934	1751.96851921082	-0.5779796
1752.05054020882	-0.1871836	1752.05054020882	-0.5888765
1752.13256120682	-0.1926936	1752.13256120682	-0.5945843
1752.21458220482	-0.1935387	1752.21458220482	-0.6004466
1752.29660320282	-0.1936157	1752.29660320282	-0.6058645
1752.37862420082	-0.1913927	1752.37862420082	-0.613394
1752.46064519882	-0.186693	1752.46064519882	-0.6198705
1752.54266619682	-0.188106	1752.54266619682	-0.6163259
1752.62468719482	-0.1908472	1752.62468719482	-0.6052961
1752.70670819283	-0.1960013	1752.70670819283	-0.6022151
1752.78872919083	-0.2000673	1752.78872919083	-0.6034403
1752.87075018883	-0.205331	1752.87075018883	-0.6101579
1752.95277118683	-0.2113303	1752.95277118683	-0.6178761
1753.03479218483	-0.2148431	1753.03479218483	-0.6201607
1753.11681318283	-0.2203207	1753.11681318283	-0.6164094
1753.19883418083	-0.2300626	1753.19883418083	-0.616293
1753.28085517883	-0.2373167	1753.28085517883	-0.6213739
1753.36287617683	-0.2389371	1753.36287617683	-0.6274791
1753.44489717484	-0.2302411	1753.44489717484	-0.6369778
1753.52691817284	-0.2132584	1753.52691817284	-0.646557
1753.60893917084	-0.2204153	1753.60893917084	-0.6583244
1753.69096016884	-0.2357263	1753.69096016884	-0.6661314
1753.77298116684	-0.25767	1753.77298116684	-0.6711336
1753.85500216484	-0.2689217	1753.85500216484	-0.6638119
1753.93702316284	-0.2723065	1753.93702316284	-0.6618996
1754.01904416084	-0.2650833	1754.01904416084	-0.6573101
1754.10106515884	-0.2566065	1754.10106515884	-0.6570649
1754.18308615685	-0.2636624	1754.18308615685	-0.6586198
1754.26510715485	-0.272134	1754.26510715485	-0.6628313
1754.34712815285	-0.2785735	1754.34712815285	-0.6724773
1754.42914915085	-0.2838047	1754.42914915085	-0.6878014
1754.51117014885	-0.2916846	1754.51117014885	-0.6961544
1754.59319114685	-0.2982868	1754.59319114685	-0.7007659
1754.67521214485	-0.2943271	1754.67521214485	-0.7014229
1754.75723314285	-0.2816614	1754.75723314285	-0.7015185
1754.83925414085	-0.2738343	1754.83925414085	-0.7054038
1754.92127513885	-0.2783067	1754.92127513885	-0.7116923
1755.00329613686	-0.2873162	1755.00329613686	-0.7151758
1755.08531713486	-0.300228	1755.08531713486	-0.7244102
1755.16733813286	-0.3125607	1755.16733813286	-0.7368563
1755.24935913086	-0.317781	1755.24935913086	-0.7391405
1755.33138012886	-0.313909	1755.33138012886	-0.7387815
1755.41340112686	-0.3098721	1755.41340112686	-0.7346542
1755.49542212486	-0.3092048	1755.49542212486	-0.7335151
1755.57744312286	-0.3083005	1755.57744312286	-0.7350649
1755.65946412086	-0.3082349	1755.65946412086	-0.7345892
1755.74148511887	-0.3129797	1755.74148511887	-0.7305514
1755.82350611687	-0.3210635	1755.82350611687	-0.7305328
1755.90552711487	-0.3241261	1755.90552711487	-0.7328539
1755.98754811287	-0.3224903	1755.98754811287	-0.7329067
1756.06956911087	-0.319671	1756.06956911087	-0.7326916
1756.15159010887	-0.317389	1756.15159010887	-0.7233522
1756.23361110687	-0.3170165	1756.23361110687	-0.7176735
1756.31563210487	-0.3200724	1756.31563210487	-0.7147291
1756.39765310287	-0.3183869	1756.39765310287	-0.7178782
1756.47967410088	-0.3180865	1756.47967410088	-0.7187189
1756.56169509888	-0.3223713	1756.56169509888	-0.7208886
1756.64371609688	-0.3236622	1756.64371609688	-0.7245523
1756.72573709488	-0.3214485	1756.72573709488	-0.7288987
1756.80775809288	-0.3159817	1756.80775809288	-0.7300583
1756.88977909088	-0.3127247	1756.88977909088	-0.7281786
1756.97180008888	-0.314601	1756.97180008888	-0.7223256
1757.05382108688	-0.3151685	1757.05382108688	-0.7154831
1757.13584208488	-0.3172262	1757.13584208488	-0.7138011
1757.21786308289	-0.3232007	1757.21786308289	-0.7184685
1757.29988408089	-0.3311888	1757.29988408089	-0.7220951
1757.38190507889	-0.341328	1757.38190507889	-0.7300077
1757.46392607689	-0.34816	1757.46392607689	-0.7382056
1757.54594707489	-0.3520698	1757.54594707489	-0.742494
1757.62796807289	-0.3543381	1757.62796807289	-0.7424436
1757.70998907089	-0.3580501	1757.70998907089	-0.7336798
1757.79201006889	-0.3607643	1757.79201006889	-0.734825
1757.87403106689	-0.3638512	1757.87403106689	-0.7352342
1757.9560520649	-0.364399	1757.9560520649	-0.7355961
1758.0380730629	-0.3685631	1758.0380730629	-0.7335786
1758.1200940609	-0.3827359	1758.1200940609	-0.7319523
1758.2021150589	-0.3938442	1758.2021150589	-0.7293168
1758.2841360569	-0.3938189	1758.2841360569	-0.7333626
1758.3661570549	-0.3801178	1758.3661570549	-0.7388645
1758.4481780529	-0.3789063	1758.4481780529	-0.7373141
1758.5301990509	-0.3806042	1758.5301990509	-0.7213618
1758.6122200489	-0.3811505	1758.6122200489	-0.7205455
1758.69424104691	-0.379146	1758.69424104691	-0.7306557
1758.77626204491	-0.3779075	1758.77626204491	-0.7425689
1758.85828304291	-0.3820772	1758.85828304291	-0.7499761
1758.94030404091	-0.3823717	1758.94030404091	-0.7474402
1759.02232503891	-0.3821297	1759.02232503891	-0.7371091
1759.10434603691	-0.3689167	1759.10434603691	-0.7348252
1759.18636703491	-0.3666292	1759.18636703491	-0.7354589
1759.26838803291	-0.3619165	1759.26838803291	-0.7378249
1759.35040903091	-0.3630723	1759.35040903091	-0.7440236
1759.43243002892	-0.3671767	1759.43243002892	-0.7495098
1759.51445102692	-0.3760194	1759.51445102692	-0.7538885
1759.59647202492	-0.3819496	1759.59647202492	-0.7553285
1759.67849302292	-0.3825989	1759.67849302292	-0.7569958
1759.76051402092	-0.376247	1759.76051402092	-0.7565232
1759.84253501892	-0.3720237	1759.84253501892	-0.7492132
1759.92455601692	-0.3658232	1759.92455601692	-0.7496893
1760.00657701492	-0.3627404	1760.00657701492	-0.7477918
1760.08859801292	-0.3618647	1760.08859801292	-0.7416271
1760.17061901093	-0.3696353	1760.17061901093	-0.7465048
1760.25264000893	-0.380153	1760.25264000893	-0.7604355
1760.33466100693	-0.3841799	1760.33466100693	-0.7775792
1760.41668200493	-0.3908677	1760.41668200493	-0.7928078
1760.49870300293	-0.4053307	1760.49870300293	-0.8000856
1760.58072400093	-0.4183498	1760.58072400093	-0.8045823
1760.66274499893	-0.4252475	1760.66274499893	-0.8072017
1760.74476599693	-0.4247907	1760.74476599693	-0.8102231
1760.82678699493	-0.4232136	1760.82678699493	-0.8098058
1760.90880799294	-0.4255549	1760.90880799294	-0.8109757
1760.99082899094	-0.4262907	1760.99082899094	-0.8115994
1761.07284998894	-0.4287504	1761.07284998894	-0.8132868
1761.15487098694	-0.4360683	1761.15487098694	-0.8164635
1761.23689198494	-0.4413034	1761.23689198494	-0.8189722
1761.31891298294	-0.4449839	1761.31891298294	-0.8144682
1761.40093398094	-0.4427336	1761.40093398094	-0.8076845
1761.48295497894	-0.4426209	1761.48295497894	-0.8059458
1761.56497597694	-0.445432	1761.56497597694	-0.8091599
1761.64699697495	-0.4482599	1761.64699697495	-0.8163128
1761.72901797295	-0.4545622	1761.72901797295	-0.8229373
1761.81103897095	-0.4588587	1761.81103897095	-0.8290734
1761.89305996895	-0.4641586	1761.89305996895	-0.8302173
1761.97508096695	-0.4620028	1761.97508096695	-0.8194127
1762.05710196495	-0.455806	1762.05710196495	-0.8131252
1762.13912296295	-0.4620252	1762.13912296295	-0.7997832
1762.22114396095	-0.4708282	1762.22114396095	-0.8037623
1762.30316495895	-0.4796126	1762.30316495895	-0.8109325
1762.38518595695	-0.4884507	1762.38518595695	-0.8166587
1762.46720695496	-0.4943172	1762.46720695496	-0.8174107
1762.54922795296	-0.4982542	1762.54922795296	-0.8152893
1762.63124895096	-0.497159	1762.63124895096	-0.8059707
1762.71326994896	-0.4974547	1762.71326994896	-0.8053679
1762.79529094696	-0.4968514	1762.79529094696	-0.8088054
1762.87731194496	-0.4970267	1762.87731194496	-0.8215952
1762.95933294296	-0.5017634	1762.95933294296	-0.8364304
1763.04135394096	-0.5056139	1763.04135394096	-0.8461218
1763.12337493896	-0.5121596	1763.12337493896	-0.8579298
1763.20539593697	-0.5228963	1763.20539593697	-0.8618982
1763.28741693497	-0.5331367	1763.28741693497	-0.8670108
1763.36943793297	-0.5459622	1763.36943793297	-0.8706648
1763.45145893097	-0.5538451	1763.45145893097	-0.8777368
1763.53347992897	-0.5554305	1763.53347992897	-0.8822507
1763.61550092697	-0.5567275	1763.61550092697	-0.8848377
1763.69752192497	-0.5577226	1763.69752192497	-0.8915282
1763.77954292297	-0.5574859	1763.77954292297	-0.9034616
1763.86156392097	-0.5605448	1763.86156392097	-0.9153515
1763.94358491898	-0.5652775	1763.94358491898	-0.9247316
1764.02560591698	-0.5715445	1764.02560591698	-0.9326478
1764.10762691498	-0.5767769	1764.10762691498	-0.937634
1764.18964791298	-0.5775074	1764.18964791298	-0.9413648
1764.27166891098	-0.5773046	1764.27166891098	-0.9454939
1764.35368990898	-0.577663	1764.35368990898	-0.9509398
1764.43571090698	-0.5776594	1764.43571090698	-0.955961
1764.51773190498	-0.5766155	1764.51773190498	-0.9461689
1764.59975290298	-0.5761642	1764.59975290298	-0.9476696
1764.68177390099	-0.5791593	1764.68177390099	-0.9533195
1764.76379489899	-0.5840988	1764.76379489899	-0.961326
1764.84581589699	-0.5925243	1764.84581589699	-0.962926
1764.92783689499	-0.5958292	1764.92783689499	-0.9693048
1765.00985789299	-0.5951539	1765.00985789299	-0.9766858
1765.09187889099	-0.5906818	1765.09187889099	-0.9820696
1765.17389988899	-0.584119	1765.17389988899	-0.9712752
1765.25592088699	-0.5833844	1765.25592088699	-0.9653317
1765.33794188499	-0.5820988	1765.33794188499	-0.9700662
1765.419962883	-0.5817948	1765.419962883	-0.9779422
1765.501983881	-0.5857479	1765.501983881	-0.98128
1765.584004879	-0.5893078	1765.584004879	-0.9700218
1765.666025877	-0.5885364	1765.666025877	-0.961541
1765.748046875	-0.5892161	1765.748046875	-0.9653335
1765.830067873	-0.5917999	1765.830067873	-0.9725534
1765.912088871	-0.5877851	1765.912088871	-0.9805602
1765.994109869	-0.5873183	1765.994109869	-0.9891106
1766.076130867	-0.5917237	1766.076130867	-0.9948122
1766.15815186501	-0.6020529	1766.15815186501	-1.000047
1766.24017286301	-0.6103633	1766.24017286301	-1.00473
1766.32219386101	-0.6166902	1766.32219386101	-1.008964
1766.40421485901	-0.6269248	1766.40421485901	-0.997595
1766.48623585701	-0.63311	1766.48623585701	-0.9905204
1766.56825685501	-0.6353048	1766.56825685501	-0.9841672
1766.65027785301	-0.6324899	1766.65027785301	-0.9781244
1766.73229885101	-0.6302865	1766.73229885101	-0.9793174
1766.81431984901	-0.637476	1766.81431984901	-0.9812918
1766.89634084702	-0.6464605	1766.89634084702	-0.981357
1766.97836184502	-0.6458734	1766.97836184502	-0.9874636
1767.06038284302	-0.6452646	1767.06038284302	-0.9901993
1767.14240384102	-0.6512305	1767.14240384102	-0.9901266
1767.22442483902	-0.6618993	1767.22442483902	-0.9894179
1767.30644583702	-0.6695749	1767.30644583702	-0.9973159
1767.38846683502	-0.6659006	1767.38846683502	-1.006969
1767.47048783302	-0.661059	1767.47048783302	-1.013967
1767.55250883102	-0.6648917	1767.55250883102	-1.020949
1767.63452982903	-0.6734483	1767.63452982903	-1.030264
1767.71655082703	-0.6717091	1767.71655082703	-1.046789
1767.79857182503	-0.6651335	1767.79857182503	-1.059857
1767.88059282303	-0.6679542	1767.88059282303	-1.06533
1767.96261382103	-0.6735052	1767.96261382103	-1.067842
1768.04463481903	-0.6758677	1768.04463481903	-1.070278
1768.12665581703	-0.6686929	1768.12665581703	-1.074919
1768.20867681503	-0.6693312	1768.20867681503	-1.08128
1768.29069781303	-0.6694977	1768.29069781303	-1.086809
1768.37271881104	-0.6708482	1768.37271881104	-1.094905
1768.45473980904	-0.6755335	1768.45473980904	-1.096307
1768.53676080704	-0.6772439	1768.53676080704	-1.091072
1768.61878180504	-0.6747773	1768.61878180504	-1.082096
1768.70080280304	-0.6741296	1768.70080280304	-1.072721
1768.78282380104	-0.6701545	1768.78282380104	-1.070758
1768.86484479904	-0.6691607	1768.86484479904	-1.078384
1768.94686579704	-0.6727043	1768.94686579704	-1.089085
1769.02888679504	-0.6733014	1769.02888679504	-1.096991
1769.11090779305	-0.6718673	1769.11090779305	-1.101671
1769.19292879105	-0.6793951	1769.19292879105	-1.109521
1769.27494978905	-0.6904243	1769.27494978905	-1.118036
1769.35697078705	-0.697866	1769.35697078705	-1.124168
1769.43899178505	-0.6931605	1769.43899178505	-1.128882
1769.52101278305	-0.6936691	1769.52101278305	-1.12276
1769.60303378105	-0.6994382	1769.60303378105	-1.121316
1769.68505477905	-0.71363	1769.68505477905	-1.130164
1769.76707577705	-0.7268144	1769.76707577705	-1.136287
1769.84909677505	-0.7359642	1769.84909677505	-1.139945
1769.93111777306	-0.7405829	1769.93111777306	-1.1375
1770.01313877106	-0.7383047	1770.01313877106	-1.132527
1770.09515976906	-0.7249266	1770.09515976906	-1.131124
1770.17718076706	-0.721666	1770.17718076706	-1.127145
1770.25920176506	-0.7229692	1770.25920176506	-1.121471
1770.34122276306	-0.7229975	1770.34122276306	-1.120358
1770.42324376106	-0.7206342	1770.42324376106	-1.110318
1770.50526475906	-0.714206	1770.50526475906	-1.101114
1770.58728575706	-0.7104632	1770.58728575706	-1.096637
1770.66930675507	-0.7111048	1770.66930675507	-1.09669
1770.75132775307	-0.7012506	1770.75132775307	-1.09923
1770.83334875107	-0.6955111	1770.83334875107	-1.096056
1770.91536974907	-0.6972041	1770.91536974907	-1.087739
1770.99739074707	-0.6986772	1770.99739074707	-1.086539
1771.07941174507	-0.7045096	1771.07941174507	-1.088567
1771.16143274307	-0.7115188	1771.16143274307	-1.090525
1771.24345374107	-0.7192644	1771.24345374107	-1.090983
1771.32547473907	-0.7231408	1771.32547473907	-1.092227
1771.40749573708	-0.7290732	1771.40749573708	-1.087435
1771.48951673508	-0.729508	1771.48951673508	-1.075793
1771.57153773308	-0.7321025	1771.57153773308	-1.07116
1771.65355873108	-0.7294604	1771.65355873108	-1.066723
1771.73557972908	-0.7313191	1771.73557972908	-1.069458
1771.81760072708	-0.7375866	1771.81760072708	-1.071679
1771.89962172508	-0.7520824	1771.89962172508	-1.074612
1771.98164272308	-0.7630996	1771.98164272308	-1.080626
1772.06366372108	-0.7751264	1772.06366372108	-1.094992
1772.14568471909	-0.7795226	1772.14568471909	-1.109826
1772.22770571709	-0.7779642	1772.22770571709	-1.117114
1772.30972671509	-0.773371	1772.30972671509	-1.117118
1772.39174771309	-0.7682664	1772.39174771309	-1.117091
1772.47376871109	-0.7620609	1772.47376871109	-1.113528
1772.55578970909	-0.7555918	1772.55578970909	-1.111412
1772.63781070709	-0.7561602	1772.63781070709	-1.11163
1772.71983170509	-0.7618374	1772.71983170509	-1.108649
1772.80185270309	-0.7594693	1772.80185270309	-1.109115
1772.8838737011	-0.7588916	1772.8838737011	-1.115253
1772.9658946991	-0.76306	1772.9658946991	-1.126453
1773.0479156971	-0.7661419	1773.0479156971	-1.129838
1773.1299366951	-0.7616943	1773.1299366951	-1.128109
1773.2119576931	-0.7568058	1773.2119576931	-1.128274
1773.2939786911	-0.7585163	1773.2939786911	-1.131518
1773.3759996891	-0.7518923	1773.3759996891	-1.132706
1773.4580206871	-0.7504649	1773.4580206871	-1.130571
1773.5400416851	-0.7530482	1773.5400416851	-1.131117
1773.62206268311	-0.7547527	1773.62206268311	-1.133945
1773.70408368111	-0.7547427	1773.70408368111	-1.132412
1773.78610467911	-0.7556487	1773.78610467911	-1.135456
1773.86812567711	-0.7551377	1773.86812567711	-1.138244
1773.95014667511	-0.7555234	1773.95014667511	-1.141496
1774.03216767311	-0.7495602	1774.03216767311	-1.148529
1774.11418867111	-0.7461766	1774.11418867111	-1.154694
1774.19620966911	-0.7444353	1774.19620966911	-1.15529
1774.27823066711	-0.7460313	1774.27823066711	-1.154104
1774.36025166512	-0.7511663	1774.36025166512	-1.153667
1774.44227266312	-0.7508693	1774.44227266312	-1.155168
1774.52429366112	-0.744209	1774.52429366112	-1.154041
1774.60631465912	-0.7377133	1774.60631465912	-1.157783
1774.68833565712	-0.7329205	1774.68833565712	-1.166592
1774.77035665512	-0.7231184	1774.77035665512	-1.171512
1774.85237765312	-0.7102071	1774.85237765312	-1.165061
1774.93439865112	-0.6970582	1774.93439865112	-1.162663
1775.01641964912	-0.691587	1775.01641964912	-1.167307
1775.09844064713	-0.6947233	1775.09844064713	-1.175529
1775.18046164513	-0.7024411	1775.18046164513	-1.177863
1775.26248264313	-0.7148497	1775.26248264313	-1.182031
1775.34450364113	-0.7158689	1775.34450364113	-1.183885
1775.42652463913	-0.71112	1775.42652463913	-1.184295
1775.50854563713	-0.7096881	1775.50854563713	-1.182912
1775.59056663513	-0.7087876	1775.59056663513	-1.175145
1775.67258763313	-0.7066711	1775.67258763313	-1.175783
1775.75460863113	-0.7063687	1775.75460863113	-1.176241
1775.83662962914	-0.7054476	1775.83662962914	-1.179634
1775.91865062714	-0.6977586	1775.91865062714	-1.177694
1776.00067162514	-0.6985108	1776.00067162514	-1.173108
1776.08269262314	-0.698611	1776.08269262314	-1.168808
1776.16471362114	-0.7008451	1776.16471362114	-1.164158
1776.24673461914	-0.7024043	1776.24673461914	-1.146109
1776.32875561714	-0.7027269	1776.32875561714	-1.143621
1776.41077661514	-0.696896	1776.41077661514	-1.154319
1776.49279761314	-0.693453	1776.49279761314	-1.171246
1776.57481861115	-0.6930905	1776.57481861115	-1.181321
1776.65683960915	-0.6968714	1776.65683960915	-1.178173
1776.73886060715	-0.6999414	1776.73886060715	-1.176889
1776.82088160515	-0.7023958	1776.82088160515	-1.173947
1776.90290260315	-0.7035927	1776.90290260315	-1.172124
1776.98492360115	-0.7014288	1776.98492360115	-1.17382
1777.06694459915	-0.706298	1777.06694459915	-1.176923
1777.14896559715	-0.7150841	1777.14896559715	-1.17463
1777.23098659515	-0.7130833	1777.23098659515	-1.170555
