Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
919.291347742081	0.407824	919.291347742081	0.4769011
919.373368740082	0.4102637	919.373368740082	0.4707646
919.455389738083	0.4039208	919.455389738083	0.4655975
919.537410736084	0.3959601	919.537410736084	0.4604689
919.619431734085	0.390268	919.619431734085	0.454179
919.701452732086	0.3847055	919.701452732086	0.4450738
919.783473730087	0.3805259	919.783473730087	0.4445679
919.865494728088	0.3846108	919.865494728088	0.4463253
919.947515726089	0.3871516	919.947515726089	0.4505066
920.029536724091	0.394053	920.029536724091	0.4577453
920.111557722092	0.3937364	920.111557722092	0.4624582
920.193578720093	0.3917513	920.193578720093	0.4715964
920.275599718094	0.3860018	920.275599718094	0.4760297
920.357620716095	0.3850488	920.357620716095	0.4755688
920.439641714096	0.3834343	920.439641714096	0.4687671
920.521662712097	0.3842361	920.521662712097	0.4663759
920.603683710098	0.3824689	920.603683710098	0.4628267
920.685704708099	0.3889152	920.685704708099	0.4605514
920.7677257061	0.3913378	920.7677257061	0.4601424
920.849746704102	0.3935847	920.849746704102	0.4573824
920.931767702103	0.3987691	920.931767702103	0.4541958
921.013788700104	0.3955022	921.013788700104	0.4527581
921.095809698105	0.3901094	921.095809698105	0.4532919
921.177830696106	0.3833594	921.177830696106	0.4533641
921.259851694107	0.3800733	921.259851694107	0.4494696
921.341872692108	0.381685	921.341872692108	0.4444522
921.423893690109	0.3804666	921.423893690109	0.4401763
921.50591468811	0.3807031	921.50591468811	0.4392249
921.587935686111	0.3752747	921.587935686111	0.4391825
921.669956684113	0.3763177	921.669956684113	0.438565
921.751977682114	0.3718551	921.751977682114	0.4349402
921.833998680115	0.3723075	921.833998680115	0.4350281
921.916019678116	0.3669938	921.916019678116	0.43446
921.998040676117	0.3612766	921.998040676117	0.4328533
922.080061674118	0.3609435	922.080061674118	0.4332045
922.162082672119	0.3601625	922.162082672119	0.4393635
922.24410367012	0.3603759	922.24410367012	0.4424264
922.326124668121	0.3586241	922.326124668121	0.4382953
922.408145666122	0.3623121	922.408145666122	0.4295399
922.490166664124	0.3589717	922.490166664124	0.4249088
922.572187662125	0.3521778	922.572187662125	0.4209858
922.654208660126	0.3445643	922.654208660126	0.4183607
922.736229658127	0.34076	922.736229658127	0.4167635
922.818250656128	0.3357979	922.818250656128	0.408772
922.900271654129	0.3275166	922.900271654129	0.4005165
922.98229265213	0.3154475	922.98229265213	0.3964435
923.064313650131	0.3102753	923.064313650131	0.394417
923.146334648132	0.3104824	923.146334648132	0.3967167
923.228355646133	0.3053461	923.228355646133	0.4027346
923.310376644135	0.2960474	923.310376644135	0.4007263
923.392397642136	0.2880558	923.392397642136	0.3947177
923.474418640137	0.2894272	923.474418640137	0.3881468
923.556439638138	0.2883272	923.556439638138	0.3826377
923.638460636139	0.2906115	923.638460636139	0.3793371
923.72048163414	0.2833856	923.72048163414	0.3814442
923.802502632141	0.2811859	923.802502632141	0.3794982
923.884523630142	0.2747861	923.884523630142	0.3766535
923.966544628143	0.2711358	923.966544628143	0.3753786
924.048565626144	0.2708182	924.048565626144	0.3793666
924.130586624146	0.2736239	924.130586624146	0.3779416
924.212607622147	0.2705017	924.212607622147	0.3726842
924.294628620148	0.2661389	924.294628620148	0.363926
924.376649618149	0.2617657	924.376649618149	0.3587627
924.45867061615	0.2557864	924.45867061615	0.3534988
924.540691614151	0.2431295	924.540691614151	0.3481076
924.622712612152	0.2329096	924.622712612152	0.34488
924.704733610153	0.2314506	924.704733610153	0.3439012
924.786754608154	0.2351664	924.786754608154	0.3470629
924.868775606155	0.2368935	924.868775606155	0.3480104
924.950796604156	0.2349684	924.950796604156	0.3475341
925.032817602158	0.223771	925.032817602158	0.3445285
925.114838600159	0.2084259	925.114838600159	0.3421522
925.19685959816	0.2048064	925.19685959816	0.3345509
925.278880596161	0.2069383	925.278880596161	0.3291751
925.360901594162	0.2110149	925.360901594162	0.3289483
925.442922592163	0.2112975	925.442922592163	0.3302802
925.524943590164	0.207345	925.524943590164	0.3271457
925.606964588165	0.1994573	925.606964588165	0.323497
925.688985586166	0.1916999	925.688985586166	0.3125926
925.771006584167	0.1880769	925.771006584167	0.2939805
925.853027582169	0.1872592	925.853027582169	0.287778
925.93504858017	0.1865488	925.93504858017	0.2931006
926.017069578171	0.1887909	926.017069578171	0.2985154
926.099090576172	0.1901354	926.099090576172	0.3020388
926.181111574173	0.1944078	926.181111574173	0.2994089
926.263132572174	0.1979517	926.263132572174	0.2971223
926.345153570175	0.194841	926.345153570175	0.2859043
926.427174568176	0.1801784	926.427174568176	0.2750563
926.509195566177	0.1656626	926.509195566177	0.2674386
926.591216564178	0.1607608	926.591216564178	0.2658329
926.67323756218	0.159865	926.67323756218	0.2671352
926.755258560181	0.1519879	926.755258560181	0.2621248
926.837279558182	0.1430433	926.837279558182	0.251542
926.919300556183	0.1312341	926.919300556183	0.2446303
927.001321554184	0.1188413	927.001321554184	0.2437086
927.083342552185	0.1085871	927.083342552185	0.241838
927.165363550186	0.1043021	927.165363550186	0.2379979
927.247384548187	0.09965664	927.247384548187	0.2334173
927.329405546188	0.09217282	927.329405546188	0.2288183
927.411426544189	0.08785725	927.411426544189	0.2218536
927.493447542191	0.09078579	927.493447542191	0.2125735
927.575468540192	0.1002106	927.575468540192	0.2061471
927.657489538193	0.1044027	927.657489538193	0.2044996
927.739510536194	0.1043058	927.739510536194	0.2022484
927.821531534195	0.1029123	927.821531534195	0.198701
927.903552532196	0.1039782	927.903552532196	0.1944647
927.985573530197	0.1068695	927.985573530197	0.2005014
928.067594528198	0.109425	928.067594528198	0.2043032
928.149615526199	0.1092212	928.149615526199	0.2018785
928.2316365242	0.110854	928.2316365242	0.1974164
928.313657522202	0.108333	928.313657522202	0.1950447
928.395678520203	0.1043263	928.395678520203	0.1932577
928.477699518204	0.1041445	928.477699518204	0.1914839
928.559720516205	0.1076449	928.559720516205	0.1897923
928.641741514206	0.1139705	928.641741514206	0.1905185
928.723762512207	0.1188114	928.723762512207	0.194195
928.805783510208	0.117268	928.805783510208	0.1955002
928.887804508209	0.1153311	928.887804508209	0.1964556
928.96982550621	0.1167329	928.96982550621	0.2017101
929.051846504211	0.1282141	929.051846504211	0.207141
929.133867502213	0.1377469	929.133867502213	0.2078085
929.215888500214	0.1338606	929.215888500214	0.2103715
929.297909498215	0.1249186	929.297909498215	0.2168837
929.379930496216	0.1174821	929.379930496216	0.2204897
929.461951494217	0.1149251	929.461951494217	0.2175697
929.543972492218	0.1162465	929.543972492218	0.215135
929.625993490219	0.1175458	929.625993490219	0.209962
929.70801448822	0.1117268	929.70801448822	0.207215
929.790035486221	0.1050008	929.790035486221	0.2063298
929.872056484222	0.1036492	929.872056484222	0.2071204
929.954077482224	0.104592	929.954077482224	0.2084637
930.036098480225	0.1070759	930.036098480225	0.2062106
930.118119478226	0.1086328	930.118119478226	0.2057678
930.200140476227	0.1067702	930.200140476227	0.2066586
930.282161474228	0.1037444	930.282161474228	0.2061849
930.364182472229	0.09384403	930.364182472229	0.2015443
930.44620347023	0.08538342	930.44620347023	0.1893379
930.528224468231	0.08089025	930.528224468231	0.1800471
930.610245466232	0.07373997	930.610245466232	0.1758812
930.692266464233	0.07058589	930.692266464233	0.1680858
930.774287462235	0.07088291	930.774287462235	0.1604176
930.856308460236	0.06993784	930.856308460236	0.1568119
930.938329458237	0.06919267	930.938329458237	0.1601229
931.020350456238	0.06995315	931.020350456238	0.1594115
931.102371454239	0.06945159	931.102371454239	0.1592229
931.18439245224	0.06397759	931.18439245224	0.1589001
931.266413450241	0.0601432	931.266413450241	0.1593377
931.348434448242	0.05839115	931.348434448242	0.1570763
931.430455446243	0.05301709	931.430455446243	0.1508606
931.512476444244	0.04484851	931.512476444244	0.1412109
931.594497442245	0.0358327	931.594497442245	0.1346343
931.676518440247	0.03669391	931.676518440247	0.1328824
931.758539438248	0.0377829	931.758539438248	0.1360626
931.840560436249	0.04262965	931.840560436249	0.1360426
931.92258143425	0.04298721	931.92258143425	0.1357434
932.004602432251	0.04369267	932.004602432251	0.139497
932.086623430252	0.04033769	932.086623430252	0.1449167
932.168644428253	0.03921103	932.168644428253	0.1440728
932.250665426254	0.03858567	932.250665426254	0.1385555
932.332686424255	0.04202975	932.332686424255	0.1342178
932.414707422256	0.04447822	932.414707422256	0.1262449
932.496728420258	0.054515	932.496728420258	0.1142922
932.578749418259	0.05674117	932.578749418259	0.1077188
932.66077041626	0.05194271	932.66077041626	0.1046996
932.742791414261	0.04424775	932.742791414261	0.101894
932.824812412262	0.03664416	932.824812412262	0.1013106
932.906833410263	0.03017538	932.906833410263	0.09886479
932.988854408264	0.02603282	932.988854408264	0.09554435
933.070875406265	0.02655449	933.070875406265	0.09107259
933.152896404266	0.02452744	933.152896404266	0.09236909
933.234917402267	0.01800948	933.234917402267	0.09271227
933.316938400269	0.01318252	933.316938400269	0.09436245
933.39895939827	0.01020795	933.39895939827	0.09147502
933.480980396271	0.004976133	933.480980396271	0.08941354
933.563001394272	0.003174214	933.563001394272	0.08399957
933.645022392273	0.0039604	933.645022392273	0.07704969
933.727043390274	0.01431383	933.727043390274	0.064162
933.809064388275	0.01894072	933.809064388275	0.05713891
933.891085386276	0.01893917	933.891085386276	0.05224511
933.973106384277	0.01179544	933.973106384277	0.04891813
934.055127382278	0.006002146	934.055127382278	0.05357329
934.13714838028	0.004559096	934.13714838028	0.05477183
934.219169378281	0.009398205	934.219169378281	0.05228634
934.301190376282	0.00938286	934.301190376282	0.04544305
934.383211374283	0.01506899	934.383211374283	0.04750762
934.465232372284	0.02212706	934.465232372284	0.04665989
934.547253370285	0.02605633	934.547253370285	0.04962465
934.629274368286	0.02182237	934.629274368286	0.04897904
934.711295366287	0.01970222	934.711295366287	0.05800219
934.793316364288	0.03165752	934.793316364288	0.06664518
934.875337362289	0.04067058	934.875337362289	0.07683557
934.957358360291	0.05179134	934.957358360291	0.0823396
935.039379358292	0.05242724	935.039379358292	0.09430361
935.121400356293	0.05573642	935.121400356293	0.1019525
935.203421354294	0.05547192	935.203421354294	0.1121215
935.285442352295	0.06416985	935.285442352295	0.1124738
935.367463350296	0.06869384	935.367463350296	0.1099575
935.449484348297	0.07252566	935.449484348297	0.1089062
935.531505346298	0.07493941	935.531505346298	0.1099411
935.613526344299	0.07427152	935.613526344299	0.1079777
935.6955473423	0.07657149	935.6955473423	0.106475
935.777568340302	0.07993306	935.777568340302	0.1034885
935.859589338303	0.07624728	935.859589338303	0.09646651
935.941610336304	0.07306634	935.941610336304	0.09095006
936.023631334305	0.07194117	936.023631334305	0.08753259
936.105652332306	0.0763142	936.105652332306	0.09305775
936.187673330307	0.07806745	936.187673330307	0.09198943
936.269694328308	0.0778988	936.269694328308	0.09141633
936.351715326309	0.07708324	936.351715326309	0.08592008
936.43373632431	0.07195531	936.43373632431	0.08488534
936.515757322311	0.07061308	936.515757322311	0.07771514
936.597778320313	0.06424498	936.597778320313	0.07174526
936.679799318314	0.07343023	936.679799318314	0.06862115
936.761820316315	0.07806867	936.761820316315	0.07413354
936.843841314316	0.08513481	936.843841314316	0.07408062
936.925862312317	0.09522694	936.925862312317	0.07930439
937.007883310318	0.105011	937.007883310318	0.08251663
937.089904308319	0.1017195	937.089904308319	0.08064591
937.17192530632	0.09649514	937.17192530632	0.0738233
937.253946304321	0.09091607	937.253946304321	0.06536737
937.335967302322	0.08841401	937.335967302322	0.06196207
937.417988300323	0.08740124	937.417988300323	0.06506345
937.500009298325	0.08886607	937.500009298325	0.06404615
937.582030296326	0.09066755	937.582030296326	0.06140481
937.664051294327	0.091231	937.664051294327	0.06574808
937.746072292328	0.08887286	937.746072292328	0.06830864
937.828093290329	0.08614035	937.828093290329	0.06645955
937.91011428833	0.08430959	937.91011428833	0.06415758
937.992135286331	0.0869078	937.992135286331	0.06407516
938.074156284332	0.08833006	938.074156284332	0.06473228
938.156177282333	0.08716848	938.156177282333	0.07348557
938.238198280334	0.08670473	938.238198280334	0.07652897
938.320219278336	0.08230064	938.320219278336	0.07236821
938.402240276337	0.07789965	938.402240276337	0.06726786
938.484261274338	0.07115068	938.484261274338	0.06618751
938.566282272339	0.06466683	938.566282272339	0.06208677
938.64830327034	0.05906142	938.64830327034	0.06015675
938.730324268341	0.06233966	938.730324268341	0.06191897
938.812345266342	0.06157499	938.812345266342	0.07345044
938.894366264343	0.06865585	938.894366264343	0.07634424
938.976387262344	0.07163987	938.976387262344	0.07270246
939.058408260345	0.07394874	939.058408260345	0.06263882
939.140429258347	0.0722537	939.140429258347	0.05762469
939.222450256348	0.07378969	939.222450256348	0.05364142
939.304471254349	0.07597326	939.304471254349	0.04926415
939.38649225235	0.07987084	939.38649225235	0.04277509
939.468513250351	0.07809271	939.468513250351	0.04123104
939.550534248352	0.07373133	939.550534248352	0.04404885
939.632555246353	0.06471477	939.632555246353	0.04407089
939.714576244354	0.05896752	939.714576244354	0.04864859
939.796597242355	0.05926736	939.796597242355	0.05664461
939.878618240356	0.06233682	939.878618240356	0.06400482
939.960639238358	0.0679912	939.960639238358	0.06099101
940.042660236359	0.06464899	940.042660236359	0.05694525
940.12468123436	0.05735945	940.12468123436	0.05452467
940.206702232361	0.05001451	940.206702232361	0.05672147
940.288723230362	0.05049242	940.288723230362	0.05962569
940.370744228363	0.05283676	940.370744228363	0.06536337
940.452765226364	0.05625992	940.452765226364	0.06847158
940.534786224365	0.05445749	940.534786224365	0.07351482
940.616807222366	0.06109279	940.616807222366	0.07076758
940.698828220367	0.06310473	940.698828220367	0.06490537
940.780849218369	0.05541196	940.780849218369	0.06351519
940.86287021637	0.05360201	940.86287021637	0.07059485
940.944891214371	0.05829362	940.944891214371	0.08613675
941.026912212372	0.06248008	941.026912212372	0.08882765
941.108933210373	0.06514268	941.108933210373	0.0911349
941.190954208374	0.06289439	941.190954208374	0.08183241
941.272975206375	0.06112159	941.272975206375	0.07578453
941.354996204376	0.06121114	941.354996204376	0.06935102
941.437017202377	0.05816544	941.437017202377	0.06066723
941.519038200378	0.05341765	941.519038200378	0.05495293
941.60105919838	0.04492841	941.60105919838	0.05322139
941.683080196381	0.03748526	941.683080196381	0.04879754
941.765101194382	0.0351505	941.765101194382	0.04781675
941.847122192383	0.04293685	941.847122192383	0.04745433
941.929143190384	0.05196384	941.929143190384	0.05146252
942.011164188385	0.05603679	942.011164188385	0.04845842
942.093185186386	0.05128276	942.093185186386	0.04760803
942.175206184387	0.04421794	942.175206184387	0.04506024
942.257227182388	0.04050183	942.257227182388	0.04057736
942.339248180389	0.03661725	942.339248180389	0.03804296
942.421269178391	0.02551382	942.421269178391	0.03509475
942.503290176392	0.01615818	942.503290176392	0.03336748
942.585311174393	0.01744838	942.585311174393	0.03051592
942.667332172394	0.02097996	942.667332172394	0.03035414
942.749353170395	0.03258174	942.749353170395	0.02699473
942.831374168396	0.03151558	942.831374168396	0.02259192
942.913395166397	0.03086402	942.913395166397	0.01683563
942.995416164398	0.02590779	942.995416164398	0.01675221
943.077437162399	0.02679943	943.077437162399	0.01965742
943.1594581604	0.02728279	943.1594581604	0.02525402
943.241479158401	0.0369834	943.241479158401	0.02662454
943.323500156403	0.04526288	943.323500156403	0.03110689
943.405521154404	0.05322649	943.405521154404	0.03259436
943.487542152405	0.04929526	943.487542152405	0.03387262
943.569563150406	0.04446304	943.569563150406	0.03668514
943.651584148407	0.05308514	943.651584148407	0.0326121
943.733605146408	0.06445878	943.733605146408	0.03418258
943.815626144409	0.06202087	943.815626144409	0.03429726
943.89764714241	0.05528763	943.89764714241	0.03860714
943.979668140411	0.05352553	943.979668140411	0.03961023
944.061689138412	0.06172249	944.061689138412	0.04372131
944.143710136414	0.06869271	944.143710136414	0.03962028
944.225731134415	0.072518	944.225731134415	0.03443669
944.307752132416	0.07026892	944.307752132416	0.02726717
944.389773130417	0.06636271	944.389773130417	0.02132479
944.471794128418	0.06828541	944.471794128418	0.01733649
944.553815126419	0.0696941	944.553815126419	0.01360856
944.63583612442	0.07374097	944.63583612442	0.009195844
944.717857122421	0.07244981	944.717857122421	0.01033982
944.799878120422	0.0747503	944.799878120422	0.0133042
944.881899118423	0.0738567	944.881899118423	0.01702668
944.963920116425	0.07075577	944.963920116425	0.01619668
945.045941114426	0.06158923	945.045941114426	0.01289961
945.127962112427	0.05962732	945.127962112427	0.00684237
945.209983110428	0.05781193	945.209983110428	0.004816535
945.292004108429	0.05443292	945.292004108429	0.002725118
945.37402510643	0.04877669	945.37402510643	0.003129976
945.456046104431	0.0475748	945.456046104431	0.00571474
945.538067102432	0.04702691	945.538067102432	0.01601638
945.620088100433	0.05631806	945.620088100433	0.01558483
945.702109098434	0.06203057	945.702109098434	0.008956958
945.784130096436	0.07223878	945.784130096436	0.00279424
945.866151094437	0.07794426	945.866151094437	-0.01036663
945.948172092438	0.0861234	945.948172092438	-0.02240499
946.030193090439	0.08281788	946.030193090439	-0.02403371
946.11221408844	0.07609348	946.11221408844	-0.02818299
946.194235086441	0.07282753	946.194235086441	-0.02339342
946.276256084442	0.07457607	946.276256084442	-0.01854942
946.358277082443	0.07137071	946.358277082443	-0.0142261
946.440298080444	0.06908048	946.440298080444	-0.01176455
946.522319078445	0.06783615	946.522319078445	-0.01726729
946.604340076447	0.06514847	946.604340076447	-0.02253461
946.686361074448	0.05998907	946.686361074448	-0.02191625
946.768382072449	0.05326093	946.768382072449	-0.01709878
946.85040307045	0.0470393	946.85040307045	-0.01470384
946.932424068451	0.04067374	946.932424068451	-0.01186846
947.014445066452	0.0387882	947.014445066452	-0.01051159
947.096466064453	0.03694617	947.096466064453	-0.008606603
947.178487062454	0.03814352	947.178487062454	-0.009252289
947.260508060455	0.03532734	947.260508060455	-0.007920372
947.342529058456	0.02729255	947.342529058456	-0.01100288
947.424550056458	0.02050235	947.424550056458	-0.02077796
947.506571054459	0.02197006	947.506571054459	-0.03081216
947.58859205246	0.02086353	947.58859205246	-0.03323105
947.670613050461	0.02155464	947.670613050461	-0.02895322
947.752634048462	0.01941486	947.752634048462	-0.02216404
947.834655046463	0.01944838	947.834655046463	-0.0238556
947.916676044464	0.01838588	947.916676044464	-0.02402176
947.998697042465	0.01701792	947.998697042465	-0.02853098
948.080718040466	0.01760589	948.080718040466	-0.02893799
948.162739038467	0.02345487	948.162739038467	-0.0328068
948.244760036469	0.02332989	948.244760036469	-0.03481758
948.32678103447	0.0291106	948.32678103447	-0.04228757
948.408802032471	0.02908331	948.408802032471	-0.04347628
948.490823030472	0.02412101	948.490823030472	-0.04348386
948.572844028473	0.01290978	948.572844028473	-0.04183708
948.654865026474	0.008805684	948.654865026474	-0.037251
948.736886024475	0.007919064	948.736886024475	-0.03772085
948.818907022476	0.009213524	948.818907022476	-0.03907632
948.900928020477	0.01121095	948.900928020477	-0.04379926
948.982949018478	0.01217458	948.982949018478	-0.03750889
949.064970016479	0.02030017	949.064970016479	-0.02491469
949.146991014481	0.02418319	949.146991014481	-0.01702165
949.229012012482	0.02604928	949.229012012482	-0.01636165
949.311033010483	0.02229577	949.311033010483	-0.0119918
949.393054008484	0.02996041	949.393054008484	-0.00353683
949.475075006485	0.03624855	949.475075006485	0.004884325
949.557096004486	0.04320304	949.557096004486	0.005003314
949.639117002487	0.04403206	949.639117002487	0.002013492
949.721138000488	0.0581425	949.721138000488	0.0006595758
949.803158998489	0.07161541	949.803158998489	0.001950859
949.88517999649	0.07980198	949.88517999649	-0.00146126
949.967200994492	0.0771706	949.967200994492	0.003789962
950.049221992493	0.06732534	950.049221992493	0.006988805
950.131242990494	0.05795858	950.131242990494	0.005368107
950.213263988495	0.05791865	950.213263988495	0.0006116959
950.295284986496	0.06119967	950.295284986496	-0.002604384
950.377305984497	0.06559402	950.377305984497	-0.006721641
950.459326982498	0.06650268	950.459326982498	-0.01016548
950.541347980499	0.06932559	950.541347980499	-0.01061718
950.6233689785	0.07149346	950.6233689785	0.004884582
950.705389976501	0.07517417	950.705389976501	0.01818064
950.787410974503	0.07489699	950.787410974503	0.02664306
950.869431972504	0.08012396	950.869431972504	0.02811001
950.951452970505	0.08608679	950.951452970505	0.02706158
951.033473968506	0.08952744	951.033473968506	0.02392191
951.115494966507	0.09175897	951.115494966507	0.02143859
951.197515964508	0.1058204	951.197515964508	0.0205493
951.279536962509	0.1126413	951.279536962509	0.01701368
951.36155796051	0.1133387	951.36155796051	0.01368038
951.443578958511	0.1152358	951.443578958511	0.01601651
951.525599956512	0.1193049	951.525599956512	0.01953137
951.607620954514	0.1209736	951.607620954514	0.02892248
951.689641952515	0.1186976	951.689641952515	0.0339955
951.771662950516	0.1192129	951.771662950516	0.03167305
951.853683948517	0.1213058	951.853683948517	0.03245829
951.935704946518	0.1229181	951.935704946518	0.03829253
952.017725944519	0.1293556	952.017725944519	0.05021025
952.09974694252	0.1342849	952.09974694252	0.05856369
952.181767940521	0.1322082	952.181767940521	0.07130221
952.263788938522	0.1191607	952.263788938522	0.08064631
952.345809936523	0.1076167	952.345809936523	0.08567709
952.427830934525	0.1006723	952.427830934525	0.09023879
952.509851932526	0.1045153	952.509851932526	0.09120482
952.591872930527	0.1215581	952.591872930527	0.09030114
952.673893928528	0.1386856	952.673893928528	0.08465854
952.755914926529	0.1410896	952.755914926529	0.07680496
952.83793592453	0.1383281	952.83793592453	0.06835586
952.919956922531	0.1340896	952.919956922531	0.06194647
953.001977920532	0.1512669	953.001977920532	0.06016942
953.083998918533	0.184257	953.083998918533	0.05924348
953.166019916534	0.2098217	953.166019916534	0.06274068
953.248040914536	0.2227134	953.248040914536	0.0678822
953.330061912537	0.2228964	953.330061912537	0.07013584
953.412082910538	0.2177458	953.412082910538	0.06661131
953.494103908539	0.2125468	953.494103908539	0.0655372
953.57612490654	0.2129726	953.57612490654	0.06772736
953.658145904541	0.2129204	953.658145904541	0.06740701
953.740166902542	0.2126336	953.740166902542	0.06704234
953.822187900543	0.2091027	953.822187900543	0.06522749
953.904208898544	0.201557	953.904208898544	0.06420365
953.986229896545	0.1946578	953.986229896545	0.05539452
954.068250894547	0.1896196	954.068250894547	0.04544897
954.150271892548	0.178425	954.150271892548	0.04572453
954.232292890549	0.1613003	954.232292890549	0.04889446
954.31431388855	0.1523179	954.31431388855	0.04922112
954.396334886551	0.1545938	954.396334886551	0.05022271
954.478355884552	0.1572561	954.478355884552	0.05084441
954.560376882553	0.1578538	954.560376882553	0.05081244
954.642397880554	0.1575071	954.642397880554	0.04511269
954.724418878555	0.1532956	954.724418878555	0.03284413
954.806439876556	0.1478341	954.806439876556	0.02318714
954.888460874558	0.1434077	954.888460874558	0.01778443
954.970481872559	0.1375948	954.970481872559	0.01345275
955.05250287056	0.1295102	955.05250287056	0.009202215
955.134523868561	0.1244433	955.134523868561	0.006948023
955.216544866562	0.1179079	955.216544866562	0.004178138
955.298565864563	0.1097264	955.298565864563	-0.005407242
955.380586862564	0.1062298	955.380586862564	-0.0143112
955.462607860565	0.1032058	955.462607860565	-0.01557581
955.544628858566	0.09670005	955.544628858566	-0.01310021
955.626649856567	0.09278776	955.626649856567	-0.01098143
955.708670854568	0.0883103	955.708670854568	-0.00949324
955.79069185257	0.08696257	955.79069185257	-0.01300786
955.872712850571	0.08810302	955.872712850571	-0.02333806
955.954733848572	0.08903846	955.954733848572	-0.03302411
956.036754846573	0.08050953	956.036754846573	-0.03613437
956.118775844574	0.06914871	956.118775844574	-0.03162273
956.200796842575	0.06653365	956.200796842575	-0.02298678
956.282817840576	0.06450862	956.282817840576	-0.01865847
956.364838838577	0.05619116	956.364838838577	-0.01503965
956.446859836578	0.05232397	956.446859836578	-0.004597432
956.528880834579	0.05056699	956.528880834579	-0.005142931
956.610901832581	0.05020607	956.610901832581	-0.0102842
956.692922830582	0.05676569	956.692922830582	-0.01434485
956.774943828583	0.05620695	956.774943828583	-0.01688124
956.856964826584	0.05749935	956.856964826584	-0.02338509
956.938985824585	0.05378161	956.938985824585	-0.0292701
957.021006822586	0.0533749	957.021006822586	-0.03140588
957.103027820587	0.05051208	957.103027820587	-0.03188651
957.185048818588	0.04785392	957.185048818588	-0.02572065
957.267069816589	0.04325729	957.267069816589	-0.01648423
957.34909081459	0.03844069	957.34909081459	-0.006450698
957.431111812592	0.03426154	957.431111812592	0.002387566
957.513132810593	0.03214107	957.513132810593	0.001040064
957.595153808594	0.02900735	957.595153808594	-0.0005311477
957.677174806595	0.02459037	957.677174806595	0.0006201438
957.759195804596	0.02116379	957.759195804596	0.005321184
957.841216802597	0.0138167	957.841216802597	0.007351801
957.923237800598	0.006516374	957.923237800598	0.002755394
958.005258798599	0.002943485	958.005258798599	0.002945133
958.0872797966	0.0009619812	958.0872797966	0.005870936
958.169300794601	0.003512562	958.169300794601	0.01079679
958.251321792603	0.004871138	958.251321792603	0.01327831
958.333342790604	0.002360301	958.333342790604	0.01922579
958.415363788605	-0.006823565	958.415363788605	0.02231606
958.497384786606	-0.01489644	958.497384786606	0.02128788
958.579405784607	-0.0242646	958.579405784607	0.0147826
958.661426782608	-0.02731985	958.661426782608	0.007054409
958.743447780609	-0.02367519	958.743447780609	-0.0009315985
958.82546877861	-0.01642582	958.82546877861	-0.006373235
958.907489776611	-0.01495085	958.907489776611	-0.0115612
958.989510774612	-0.02752883	958.989510774612	-0.01620932
959.071531772614	-0.03509523	959.071531772614	-0.02091842
959.153552770615	-0.03666707	959.153552770615	-0.02363978
959.235573768616	-0.03780805	959.235573768616	-0.02622828
959.317594766617	-0.03921534	959.317594766617	-0.02406282
959.399615764618	-0.03718922	959.399615764618	-0.02462529
959.481636762619	-0.03603946	959.481636762619	-0.02757168
959.56365776062	-0.03296299	959.56365776062	-0.03436442
959.645678758621	-0.0402634	959.645678758621	-0.03412701
959.727699756622	-0.0557415	959.727699756622	-0.03945906
959.809720754623	-0.06426835	959.809720754623	-0.05037649
959.891741752625	-0.06550743	959.891741752625	-0.06128884
959.973762750626	-0.06517392	959.973762750626	-0.06498837
960.055783748627	-0.06482136	960.055783748627	-0.06597708
960.137804746628	-0.06621043	960.137804746628	-0.06281729
960.219825744629	-0.06524197	960.219825744629	-0.06174055
960.30184674263	-0.06962704	960.30184674263	-0.06141466
960.383867740631	-0.07537659	960.383867740631	-0.0717686
960.465888738632	-0.08986828	960.465888738632	-0.08671846
960.547909736633	-0.1026439	960.547909736633	-0.0984981
960.629930734634	-0.1155699	960.629930734634	-0.109442
960.711951732636	-0.129868	960.711951732636	-0.1157827
960.793972730637	-0.1291696	960.793972730637	-0.118686
960.875993728638	-0.1232339	960.875993728638	-0.1211217
960.958014726639	-0.1213511	960.958014726639	-0.123021
961.04003572464	-0.1194015	961.04003572464	-0.1236963
961.122056722641	-0.1229273	961.122056722641	-0.1251092
961.204077720642	-0.1250792	961.204077720642	-0.1260048
961.286098718643	-0.1248012	961.286098718643	-0.129187
961.368119716644	-0.1255256	961.368119716644	-0.128571
961.450140714645	-0.1284686	961.450140714645	-0.1287011
961.532161712646	-0.1303639	961.532161712646	-0.1267886
961.614182710648	-0.1349357	961.614182710648	-0.1292245
961.696203708649	-0.1380889	961.696203708649	-0.1294749
961.77822470665	-0.1415934	961.77822470665	-0.1283284
961.860245704651	-0.141518	961.860245704651	-0.1256427
961.942266702652	-0.1466197	961.942266702652	-0.1234568
962.024287700653	-0.1476217	962.024287700653	-0.1237127
962.106308698654	-0.1468604	962.106308698654	-0.1278432
