Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
2006.23360657692	0.516513	2006.23360657692	0.8393518
2006.31562757492	0.5211439	2006.31562757492	0.8387502
2006.39764857292	0.5287305	2006.39764857292	0.8386394
2006.47966957092	0.5373916	2006.47966957092	0.8381362
2006.56169056892	0.5436687	2006.56169056892	0.8453782
2006.64371156693	0.5644584	2006.64371156693	0.8442512
2006.72573256493	0.5793688	2006.72573256493	0.8464114
2006.80775356293	0.587945	2006.80775356293	0.8483488
2006.88977456093	0.5976219	2006.88977456093	0.8483016
2006.97179555893	0.6061659	2006.97179555893	0.8538395
2007.05381655693	0.610436	2007.05381655693	0.8557332
2007.13583755493	0.6181042	2007.13583755493	0.8526503
2007.21785855293	0.624915	2007.21785855293	0.8489864
2007.29987955093	0.6318328	2007.29987955093	0.8460861
2007.38190054893	0.6366095	2007.38190054893	0.8422673
2007.46392154694	0.6391084	2007.46392154694	0.842328
2007.54594254494	0.6482824	2007.54594254494	0.8426573
2007.62796354294	0.6511866	2007.62796354294	0.8403509
2007.70998454094	0.6526431	2007.70998454094	0.838412
2007.79200553894	0.6554478	2007.79200553894	0.8347797
2007.87402653694	0.6553598	2007.87402653694	0.8321975
2007.95604753494	0.6564624	2007.95604753494	0.833736
2008.03806853294	0.6602346	2008.03806853294	0.834474
2008.12008953094	0.6609926	2008.12008953094	0.8332707
2008.20211052895	0.6596416	2008.20211052895	0.8307621
2008.28413152695	0.6608446	2008.28413152695	0.8264269
2008.36615252495	0.6616087	2008.36615252495	0.8223068
2008.44817352295	0.6664529	2008.44817352295	0.8144298
2008.53019452095	0.6687315	2008.53019452095	0.8048739
2008.61221551895	0.6681072	2008.61221551895	0.7947166
2008.69423651695	0.6685269	2008.69423651695	0.7839483
2008.77625751495	0.6717402	2008.77625751495	0.7749678
2008.85827851295	0.6744887	2008.85827851295	0.766611
2008.94029951096	0.6810918	2008.94029951096	0.757943
2009.02232050896	0.6837035	2009.02232050896	0.7502998
2009.10434150696	0.6834849	2009.10434150696	0.7418895
2009.18636250496	0.6830591	2009.18636250496	0.7317863
2009.26838350296	0.6813817	2009.26838350296	0.7233426
2009.35040450096	0.6817111	2009.35040450096	0.714662
2009.43242549896	0.6802272	2009.43242549896	0.706101
2009.51444649696	0.6772879	2009.51444649696	0.6995478
2009.59646749496	0.6708615	2009.59646749496	0.69414
2009.67848849297	0.6642507	2009.67848849297	0.6880414
2009.76050949097	0.6614454	2009.76050949097	0.686011
2009.84253048897	0.659819	2009.84253048897	0.6811869
2009.92455148697	0.6541963	2009.92455148697	0.6795186
2010.00657248497	0.6492418	2010.00657248497	0.6784778
2010.08859348297	0.6457955	2010.08859348297	0.6769862
2010.17061448097	0.6428235	2010.17061448097	0.6840063
2010.25263547897	0.6391714	2010.25263547897	0.6889412
2010.33465647697	0.6380323	2010.33465647697	0.6914966
2010.41667747498	0.6358871	2010.41667747498	0.6938304
2010.49869847298	0.6311986	2010.49869847298	0.6957933
2010.58071947098	0.6282944	2010.58071947098	0.697455
2010.66274046898	0.6247468	2010.66274046898	0.7039473
2010.74476146698	0.6191127	2010.74476146698	0.7083052
2010.82678246498	0.6129215	2010.82678246498	0.7096781
2010.90880346298	0.6078717	2010.90880346298	0.7105919
2010.99082446098	0.6015874	2010.99082446098	0.7100756
2011.07284545898	0.5946993	2011.07284545898	0.70819
2011.15486645699	0.589164	2011.15486645699	0.7091416
2011.23688745499	0.5878212	2011.23688745499	0.7106368
2011.31890845299	0.5881194	2011.31890845299	0.7116548
2011.40092945099	0.5881037	2011.40092945099	0.7137558
2011.48295044899	0.5877547	2011.48295044899	0.7145169
2011.56497144699	0.5880063	2011.56497144699	0.7183969
2011.64699244499	0.5951028	2011.64699244499	0.7214664
2011.72901344299	0.6027344	2011.72901344299	0.7215843
2011.81103444099	0.610067	2011.81103444099	0.7213725
2011.893055439	0.6169504	2011.893055439	0.7222027
2011.975076437	0.622662	2011.975076437	0.7249036
2012.057097435	0.6267949	2012.057097435	0.7340903
2012.139118433	0.6326481	2012.139118433	0.7411725
2012.221139431	0.6345058	2012.221139431	0.7467178
2012.303160429	0.6323184	2012.303160429	0.7545074
2012.385181427	0.6297637	2012.385181427	0.7608907
2012.467202425	0.6244692	2012.467202425	0.7714646
2012.549223423	0.6188695	2012.549223423	0.780762
2012.63124442101	0.6142724	2012.63124442101	0.7863556
2012.71326541901	0.61	2012.71326541901	0.7909459
2012.79528641701	0.6065248	2012.79528641701	0.7942342
2012.87730741501	0.6042005	2012.87730741501	0.7966208
2012.95932841301	0.6024933	2012.95932841301	0.7999599
2013.04134941101	0.6055782	2013.04134941101	0.8016849
2013.12337040901	0.60975	2013.12337040901	0.801852
2013.20539140701	0.6127267	2013.20539140701	0.8046189
2013.28741240501	0.6160273	2013.28741240501	0.8093631
2013.36943340302	0.6170592	2013.36943340302	0.8141887
2013.45145440102	0.6221426	2013.45145440102	0.8153307
2013.53347539902	0.626807	2013.53347539902	0.8124125
2013.61549639702	0.6277609	2013.61549639702	0.8086711
2013.69751739502	0.6279171	2013.69751739502	0.8056483
2013.77953839302	0.6272332	2013.77953839302	0.8037685
2013.86155939102	0.6248564	2013.86155939102	0.8042046
2013.94358038902	0.6246063	2013.94358038902	0.8040736
2014.02560138702	0.6233864	2014.02560138702	0.8032709
2014.10762238503	0.6197391	2014.10762238503	0.8037469
2014.18964338303	0.6180705	2014.18964338303	0.8037153
2014.27166438103	0.6162813	2014.27166438103	0.8044833
2014.35368537903	0.6178788	2014.35368537903	0.803746
2014.43570637703	0.6187755	2014.43570637703	0.8000666
2014.51772737503	0.6169561	2014.51772737503	0.795678
2014.59974837303	0.6178644	2014.59974837303	0.7912309
2014.68176937103	0.6187666	2014.68176937103	0.7877712
2014.76379036903	0.6232357	2014.76379036903	0.7828698
2014.84581136703	0.6258011	2014.84581136703	0.7766881
2014.92783236504	0.6233347	2014.92783236504	0.7683
2015.00985336304	0.6222769	2015.00985336304	0.7598754
2015.09187436104	0.6227399	2015.09187436104	0.7525914
2015.17389535904	0.6210049	2015.17389535904	0.7462649
2015.25591635704	0.6200677	2015.25591635704	0.7392427
2015.33793735504	0.6206446	2015.33793735504	0.7311717
2015.41995835304	0.6201138	2015.41995835304	0.7238555
2015.50197935104	0.6213613	2015.50197935104	0.7157518
2015.58400034904	0.6206604	2015.58400034904	0.7105313
2015.66602134705	0.6239988	2015.66602134705	0.7055956
2015.74804234505	0.6276098	2015.74804234505	0.6999748
2015.83006334305	0.6273504	2015.83006334305	0.6955234
2015.91208434105	0.6294912	2015.91208434105	0.6896839
2015.99410533905	0.6308749	2015.99410533905	0.684269
2016.07612633705	0.6349165	2016.07612633705	0.6779318
2016.15814733505	0.6380964	2016.15814733505	0.6677561
2016.24016833305	0.6363566	2016.24016833305	0.6568619
2016.32218933105	0.6347769	2016.32218933105	0.649035
2016.40421032906	0.632001	2016.40421032906	0.640247
2016.48623132706	0.6282482	2016.48623132706	0.6308473
2016.56825232506	0.6278713	2016.56825232506	0.6254841
2016.65027332306	0.6279966	2016.65027332306	0.6170599
2016.73229432106	0.6247847	2016.73229432106	0.6057082
2016.81431531906	0.6226946	2016.81431531906	0.5967929
2016.89633631706	0.6185493	2016.89633631706	0.5900309
2016.97835731506	0.6153923	2016.97835731506	0.5840142
2017.06037831306	0.6151968	2017.06037831306	0.5780371
2017.14239931107	0.6122711	2017.14239931107	0.5756738
2017.22442030907	0.6108674	2017.22442030907	0.5749923
2017.30644130707	0.6117926	2017.30644130707	0.5718321
2017.38846230507	0.6138958	2017.38846230507	0.5715143
2017.47048330307	0.6150626	2017.47048330307	0.5751038
2017.55250430107	0.6148247	2017.55250430107	0.5796075
2017.63452529907	0.6167169	2017.63452529907	0.5838043
2017.71654629707	0.6185082	2017.71654629707	0.5915424
2017.79856729507	0.6194347	2017.79856729507	0.5996096
2017.88058829308	0.6252793	2017.88058829308	0.6035861
2017.96260929108	0.6333936	2017.96260929108	0.6080843
2018.04463028908	0.635147	2018.04463028908	0.6113203
2018.12665128708	0.6389436	2018.12665128708	0.6144041
2018.20867228508	0.641668	2018.20867228508	0.6205738
2018.29069328308	0.6465391	2018.29069328308	0.6282049
2018.37271428108	0.6494268	2018.37271428108	0.6308696
2018.45473527908	0.6480219	2018.45473527908	0.6331003
2018.53675627708	0.651936	2018.53675627708	0.6347623
2018.61877727509	0.649205	2018.61877727509	0.6346826
2018.70079827309	0.6507413	2018.70079827309	0.6365686
2018.78281927109	0.6527085	2018.78281927109	0.6393953
2018.86484026909	0.6506431	2018.86484026909	0.6378497
2018.94686126709	0.6497173	2018.94686126709	0.6368921
2019.02888226509	0.6486468	2019.02888226509	0.6335462
2019.11090326309	0.6471379	2019.11090326309	0.6341839
2019.19292426109	0.6477065	2019.19292426109	0.6376649
2019.27494525909	0.6505809	2019.27494525909	0.6368223
2019.3569662571	0.6493009	2019.3569662571	0.6370971
2019.4389872551	0.6483292	2019.4389872551	0.6372365
2019.5210082531	0.6476191	2019.5210082531	0.6360954
2019.6030292511	0.6493534	2019.6030292511	0.6359181
2019.6850502491	0.6542639	2019.6850502491	0.6357551
2019.7670712471	0.6547999	2019.7670712471	0.6330155
2019.8490922451	0.6566582	2019.8490922451	0.6316528
2019.9311132431	0.6585305	2019.9311132431	0.6285956
2020.0131342411	0.6609441	2020.0131342411	0.6274638
2020.09515523911	0.6652344	2020.09515523911	0.6306973
2020.17717623711	0.6711122	2020.17717623711	0.6321179
2020.25919723511	0.6713322	2020.25919723511	0.6322216
2020.34121823311	0.672793	2020.34121823311	0.6299537
2020.42323923111	0.6725218	2020.42323923111	0.6275849
2020.50526022911	0.6736701	2020.50526022911	0.6299227
2020.58728122711	0.6776783	2020.58728122711	0.632898
2020.66930222511	0.6802348	2020.66930222511	0.6289213
2020.75132322311	0.6823593	2020.75132322311	0.6270484
2020.83334422112	0.6845359	2020.83334422112	0.6256716
2020.91536521912	0.6849552	2020.91536521912	0.6252807
2020.99738621712	0.6858075	2020.99738621712	0.6261479
2021.07940721512	0.6904691	2021.07940721512	0.6233145
2021.16142821312	0.6899879	2021.16142821312	0.6234746
2021.24344921112	0.689805	2021.24344921112	0.6216842
2021.32547020912	0.6880682	2021.32547020912	0.6199145
2021.40749120712	0.6853807	2021.40749120712	0.6210465
2021.48951220512	0.686021	2021.48951220512	0.6214074
2021.57153320313	0.6888347	2021.57153320313	0.6165125
2021.65355420113	0.6878474	2021.65355420113	0.6119961
2021.73557519913	0.6857816	2021.73557519913	0.610588
2021.81759619713	0.6822862	2021.81759619713	0.6125536
2021.89961719513	0.6812024	2021.89961719513	0.6124687
2021.98163819313	0.6819299	2021.98163819313	0.6088606
2022.06365919113	0.6803335	2022.06365919113	0.607778
2022.14568018913	0.6804054	2022.14568018913	0.6065511
2022.22770118713	0.68046	2022.22770118713	0.6056088
2022.30972218513	0.6827857	2022.30972218513	0.6049514
2022.39174318314	0.6855713	2022.39174318314	0.6033
2022.47376418114	0.6859359	2022.47376418114	0.6002405
2022.55578517914	0.6864195	2022.55578517914	0.597544
2022.63780617714	0.6875516	2022.63780617714	0.5963493
2022.71982717514	0.6886811	2022.71982717514	0.5973228
2022.80184817314	0.6923329	2022.80184817314	0.5980659
2022.88386917114	0.6965729	2022.88386917114	0.5963452
2022.96589016914	0.6961144	2022.96589016914	0.5959368
2023.04791116714	0.6967481	2023.04791116714	0.5951962
2023.12993216515	0.6960583	2023.12993216515	0.5948245
2023.21195316315	0.6983336	2023.21195316315	0.5983807
2023.29397416115	0.7015245	2023.29397416115	0.6030769
2023.37599515915	0.701664	2023.37599515915	0.6036646
2023.45801615715	0.7014398	2023.45801615715	0.603152
2023.54003715515	0.7015583	2023.54003715515	0.5981618
2023.62205815315	0.7015669	2023.62205815315	0.5973778
2023.70407915115	0.70353	2023.70407915115	0.6015199
2023.78610014915	0.7059013	2023.78610014915	0.598675
2023.86812114716	0.7046387	2023.86812114716	0.5957818
2023.95014214516	0.7052557	2023.95014214516	0.5940127
2024.03216314316	0.7058034	2024.03216314316	0.5924654
2024.11418414116	0.708802	2024.11418414116	0.591408
2024.19620513916	0.7103592	2024.19620513916	0.5904909
2024.27822613716	0.7085427	2024.27822613716	0.5891597
2024.36024713516	0.7091928	2024.36024713516	0.5851666
2024.44226813316	0.708185	2024.44226813316	0.5854615
2024.52428913116	0.7087753	2024.52428913116	0.5851038
2024.60631012917	0.71146	2024.60631012917	0.580833
2024.68833112717	0.7105437	2024.68833112717	0.5799828
2024.77035212517	0.7096018	2024.77035212517	0.5809859
2024.85237312317	0.7067233	2024.85237312317	0.5790493
2024.93439412117	0.7036592	2024.93439412117	0.576015
2025.01641511917	0.7044626	2025.01641511917	0.5752721
2025.09843611717	0.7077428	2025.09843611717	0.5724519
2025.18045711517	0.7066465	2025.18045711517	0.5674176
2025.26247811317	0.7062667	2025.26247811317	0.5620405
2025.34449911118	0.7048422	2025.34449911118	0.5620376
2025.42652010918	0.705846	2025.42652010918	0.5630684
2025.50854110718	0.7079636	2025.50854110718	0.5622877
2025.59056210518	0.7068436	2025.59056210518	0.5621449
2025.67258310318	0.7072669	2025.67258310318	0.5608958
2025.75460410118	0.7081544	2025.75460410118	0.5593568
2025.83662509918	0.7074126	2025.83662509918	0.5599372
2025.91864609718	0.7091407	2025.91864609718	0.5604873
2026.00066709518	0.7125145	2026.00066709518	0.5596328
2026.08268809319	0.7125534	2026.08268809319	0.5586973
2026.16470909119	0.713055	2026.16470909119	0.5580088
2026.24673008919	0.7129632	2026.24673008919	0.5609649
2026.32875108719	0.7165802	2026.32875108719	0.5645148
2026.41077208519	0.7207324	2026.41077208519	0.5654475
2026.49279308319	0.7217888	2026.49279308319	0.5683095
2026.57481408119	0.7232478	2026.57481408119	0.5712345
2026.65683507919	0.7242532	2026.65683507919	0.5753025
2026.73885607719	0.7252746	2026.73885607719	0.580446
2026.8208770752	0.7316602	2026.8208770752	0.5807684
2026.9028980732	0.7386218	2026.9028980732	0.5794257
2026.9849190712	0.739844	2026.9849190712	0.5759695
2027.0669400692	0.7393335	2027.0669400692	0.5742217
2027.1489610672	0.7361633	2027.1489610672	0.5789127
2027.2309820652	0.7371357	2027.2309820652	0.5843451
2027.3130030632	0.7392672	2027.3130030632	0.5875697
2027.3950240612	0.7380455	2027.3950240612	0.590819
2027.4770450592	0.7369125	2027.4770450592	0.5946912
2027.55906605721	0.7371725	2027.55906605721	0.5952361
2027.64108705521	0.7373363	2027.64108705521	0.5992234
2027.72310805321	0.7380148	2027.72310805321	0.603205
2027.80512905121	0.7382586	2027.80512905121	0.6048766
2027.88715004921	0.7380298	2027.88715004921	0.6071561
2027.96917104721	0.73923	2027.96917104721	0.6084359
2028.05119204521	0.7390201	2028.05119204521	0.6128204
2028.13321304321	0.7425463	2028.13321304321	0.6172317
2028.21523404121	0.7473763	2028.21523404121	0.6201271
2028.29725503922	0.748758	2028.29725503922	0.6203523
2028.37927603722	0.7506182	2028.37927603722	0.6211421
2028.46129703522	0.7526466	2028.46129703522	0.6236705
2028.54331803322	0.7547721	2028.54331803322	0.6244056
2028.62533903122	0.7601832	2028.62533903122	0.6250778
2028.70736002922	0.7631409	2028.70736002922	0.6292878
2028.78938102722	0.7638713	2028.78938102722	0.6337572
2028.87140202522	0.7642782	2028.87140202522	0.6339966
2028.95342302322	0.7644652	2028.95342302322	0.6320959
2029.03544402122	0.7632523	2029.03544402122	0.6353334
2029.11746501923	0.7652601	2029.11746501923	0.6379251
2029.19948601723	0.7669811	2029.19948601723	0.639563
2029.28150701523	0.7668582	2029.28150701523	0.6442488
2029.36352801323	0.7675003	2029.36352801323	0.6463647
2029.44554901123	0.7658544	2029.44554901123	0.6512744
2029.52757000923	0.7699811	2029.52757000923	0.6549162
2029.60959100723	0.7731797	2029.60959100723	0.6551949
2029.69161200523	0.7724683	2029.69161200523	0.6523137
2029.77363300323	0.7721196	2029.77363300323	0.6490226
2029.85565400124	0.7727678	2029.85565400124	0.6516155
2029.93767499924	0.7718241	2029.93767499924	0.6538705
2030.01969599724	0.7731022	2030.01969599724	0.6538358
2030.10171699524	0.7747877	2030.10171699524	0.6526398
2030.18373799324	0.7761362	2030.18373799324	0.6508166
2030.26575899124	0.7785526	2030.26575899124	0.6492216
2030.34777998924	0.7784466	2030.34777998924	0.6514196
2030.42980098724	0.7804722	2030.42980098724	0.6509853
2030.51182198524	0.7824089	2030.51182198524	0.649559
2030.59384298325	0.7803981	2030.59384298325	0.6496615
2030.67586398125	0.77943	2030.67586398125	0.6491111
2030.75788497925	0.7786655	2030.75788497925	0.6499931
2030.83990597725	0.7817937	2030.83990597725	0.6481026
2030.92192697525	0.7829527	2030.92192697525	0.645207
2031.00394797325	0.7826692	2031.00394797325	0.6452801
2031.08596897125	0.7861378	2031.08596897125	0.6435868
2031.16798996925	0.7947419	2031.16798996925	0.6389795
2031.25001096725	0.7980124	2031.25001096725	0.6419351
2031.33203196526	0.7949172	2031.33203196526	0.6446634
2031.41405296326	0.7892093	2031.41405296326	0.6434056
2031.49607396126	0.7837483	2031.49607396126	0.6442497
2031.57809495926	0.7812228	2031.57809495926	0.6444529
2031.66011595726	0.7801688	2031.66011595726	0.6450323
2031.74213695526	0.7842563	2031.74213695526	0.6462841
2031.82415795326	0.7865855	2031.82415795326	0.6457638
2031.90617895126	0.7852967	2031.90617895126	0.645755
2031.98819994926	0.7837707	2031.98819994926	0.6448229
2032.07022094727	0.7834716	2032.07022094727	0.642665
2032.15224194527	0.7836106	2032.15224194527	0.6445383
2032.23426294327	0.7867153	2032.23426294327	0.6451522
2032.31628394127	0.7875212	2032.31628394127	0.6441209
2032.39830493927	0.7839479	2032.39830493927	0.642786
2032.48032593727	0.7807022	2032.48032593727	0.6407517
2032.56234693527	0.7803776	2032.56234693527	0.6396412
2032.64436793327	0.7815158	2032.64436793327	0.6363554
2032.72638893127	0.7801801	2032.72638893127	0.6319556
2032.80840992928	0.7793463	2032.80840992928	0.6294003
2032.89043092728	0.7778604	2032.89043092728	0.6266647
2032.97245192528	0.7772822	2032.97245192528	0.6273423
2033.05447292328	0.7770659	2033.05447292328	0.6271852
2033.13649392128	0.7800956	2033.13649392128	0.6237689
2033.21851491928	0.7825542	2033.21851491928	0.6194331
2033.30053591728	0.783021	2033.30053591728	0.6162341
2033.38255691528	0.7835689	2033.38255691528	0.617799
2033.46457791328	0.7850051	2033.46457791328	0.6194256
2033.54659891129	0.7903027	2033.54659891129	0.6174368
2033.62861990929	0.7926669	2033.62861990929	0.616492
2033.71064090729	0.7931085	2033.71064090729	0.6177563
2033.79266190529	0.7919009	2033.79266190529	0.617516
2033.87468290329	0.7886258	2033.87468290329	0.6149754
2033.95670390129	0.7851728	2033.95670390129	0.6171112
2034.03872489929	0.7867914	2034.03872489929	0.6190972
2034.12074589729	0.7881058	2034.12074589729	0.6175572
2034.20276689529	0.7864688	2034.20276689529	0.615764
2034.2847878933	0.7858973	2034.2847878933	0.6158355
2034.3668088913	0.7843256	2034.3668088913	0.616572
2034.4488298893	0.7814236	2034.4488298893	0.6197897
2034.5308508873	0.7830843	2034.5308508873	0.621262
2034.6128718853	0.7847933	2034.6128718853	0.6240399
2034.6948928833	0.7830988	2034.6948928833	0.6274937
2034.7769138813	0.7815699	2034.7769138813	0.6279546
2034.8589348793	0.7795366	2034.8589348793	0.6286108
2034.9409558773	0.7816314	2034.9409558773	0.6278987
2035.02297687531	0.7834271	2035.02297687531	0.6295468
2035.10499787331	0.7825423	2035.10499787331	0.6326241
2035.18701887131	0.7832453	2035.18701887131	0.6354887
2035.26903986931	0.7834665	2035.26903986931	0.6361897
2035.35106086731	0.7828964	2035.35106086731	0.6380984
2035.43308186531	0.7862775	2035.43308186531	0.6385502
2035.51510286331	0.7833296	2035.51510286331	0.6361132
2035.59712386131	0.783726	2035.59712386131	0.6317348
2035.67914485931	0.7862201	2035.67914485931	0.6280452
2035.76116585732	0.7852164	2035.76116585732	0.6252729
2035.84318685532	0.7836686	2035.84318685532	0.6274858
2035.92520785332	0.7882624	2035.92520785332	0.6302037
2036.00722885132	0.7913709	2036.00722885132	0.6311752
2036.08924984932	0.7924842	2036.08924984932	0.6331699
2036.17127084732	0.7929355	2036.17127084732	0.6338669
2036.25329184532	0.794059	2036.25329184532	0.6401194
2036.33531284332	0.7986847	2036.33531284332	0.6450617
2036.41733384132	0.8033083	2036.41733384132	0.6468353
2036.49935483932	0.804035	2036.49935483932	0.6494403
2036.58137583733	0.8042151	2036.58137583733	0.6509495
2036.66339683533	0.8048828	2036.66339683533	0.6515872
2036.74541783333	0.804567	2036.74541783333	0.6548256
2036.82743883133	0.8074327	2036.82743883133	0.6572861
2036.90945982933	0.808379	2036.90945982933	0.6565247
2036.99148082733	0.8073489	2036.99148082733	0.6562387
2037.07350182533	0.8061287	2037.07350182533	0.6581809
2037.15552282333	0.8038661	2037.15552282333	0.6588172
2037.23754382133	0.8022172	2037.23754382133	0.6607899
2037.31956481934	0.8008803	2037.31956481934	0.6644401
2037.40158581734	0.8045774	2037.40158581734	0.6653782
2037.48360681534	0.806277	2037.48360681534	0.6653442
2037.56562781334	0.8056007	2037.56562781334	0.6655792
2037.64764881134	0.80582	2037.64764881134	0.6712279
2037.72966980934	0.8089806	2037.72966980934	0.6767042
2037.81169080734	0.8111999	2037.81169080734	0.6794981
2037.89371180534	0.811007	2037.89371180534	0.6833678
2037.97573280334	0.813286	2037.97573280334	0.6863047
2038.05775380135	0.8164281	2038.05775380135	0.6872348
2038.13977479935	0.8171434	2038.13977479935	0.6925252
2038.22179579735	0.8200679	2038.22179579735	0.6967818
2038.30381679535	0.8227906	2038.30381679535	0.6969949
2038.38583779335	0.8223035	2038.38583779335	0.6971504
2038.46785879135	0.8231245	2038.46785879135	0.6968223
2038.54987978935	0.8228552	2038.54987978935	0.6991878
2038.63190078735	0.8208324	2038.63190078735	0.7010561
2038.71392178535	0.824239	2038.71392178535	0.7014629
2038.79594278336	0.8275274	2038.79594278336	0.7015222
2038.87796378136	0.8270017	2038.87796378136	0.7010936
2038.95998477936	0.8274016	2038.95998477936	0.698961
2039.04200577736	0.8275729	2039.04200577736	0.7102717
2039.12402677536	0.8293434	2039.12402677536	0.73343
2039.20604777336	0.8306125	2039.20604777336	0.7414052
2039.28806877136	0.8301784	2039.28806877136	0.7315184
2039.37008976936	0.8286676	2039.37008976936	0.7176505
2039.45211076736	0.827122	2039.45211076736	0.709538
2039.53413176537	0.8238018	2039.53413176537	0.7084059
2039.61615276337	0.8238158	2039.61615276337	0.7075221
2039.69817376137	0.8256173	2039.69817376137	0.7060878
2039.78019475937	0.8242159	2039.78019475937	0.7060058
2039.86221575737	0.8233271	2039.86221575737	0.7049938
2039.94423675537	0.8218265	2039.94423675537	0.7070022
2040.02625775337	0.8226172	2040.02625775337	0.7074467
2040.10827875137	0.8233653	2040.10827875137	0.7046111
2040.19029974937	0.8230968	2040.19029974937	0.7030084
2040.27232074738	0.823082	2040.27232074738	0.700403
2040.35434174538	0.822705	2040.35434174538	0.6979442
2040.43636274338	0.8222226	2040.43636274338	0.699569
2040.51838374138	0.8225366	2040.51838374138	0.7015603
2040.60040473938	0.8224778	2040.60040473938	0.7003446
2040.68242573738	0.8197095	2040.68242573738	0.6992761
2040.76444673538	0.8170249	2040.76444673538	0.697688
2040.84646773338	0.8153319	2040.84646773338	0.6982676
2040.92848873138	0.817083	2040.92848873138	0.699213
2041.01050972939	0.8180327	2041.01050972939	0.6974066
2041.09253072739	0.8156119	2041.09253072739	0.6969988
2041.17455172539	0.8154957	2041.17455172539	0.6978722
2041.25657272339	0.8161688	2041.25657272339	0.6977827
2041.33859372139	0.8155826	2041.33859372139	0.7010232
2041.42061471939	0.8187538	2041.42061471939	0.7028118
2041.50263571739	0.8219659	2041.50263571739	0.7008116
2041.58465671539	0.8207304	2041.58465671539	0.7004944
2041.66667771339	0.8209007	2041.66667771339	0.6994174
2041.7486987114	0.8207998	2041.7486987114	0.7018315
2041.8307197094	0.8236809	2041.8307197094	0.7053195
2041.9127407074	0.8277593	2041.9127407074	0.7063361
2041.9947617054	0.8276572	2041.9947617054	0.7083332
2042.0767827034	0.8264121	2042.0767827034	0.7097886
2042.1588037014	0.8249099	2042.1588037014	0.7093736
2042.2408246994	0.8240703	2042.2408246994	0.7118087
2042.3228456974	0.8252261	2042.3228456974	0.7125467
2042.4048666954	0.8243918	2042.4048666954	0.7096255
2042.48688769341	0.8209037	2042.48688769341	0.7097462
2042.56890869141	0.8190161	2042.56890869141	0.710927
2042.65092968941	0.8187984	2042.65092968941	0.7153882
2042.73295068741	0.81916	2042.73295068741	0.7182693
2042.81497168541	0.8252291	2042.81497168541	0.7181623
2042.89699268341	0.8319069	2042.89699268341	0.7175033
2042.97901368141	0.8346324	2042.97901368141	0.7138311
2043.06103467941	0.8374479	2043.06103467941	0.7102847
2043.14305567741	0.8372001	2043.14305567741	0.7128342
2043.22507667542	0.8396333	2043.22507667542	0.7161525
2043.30709767342	0.842373	2043.30709767342	0.715651
2043.38911867142	0.8422244	2043.38911867142	0.7145546
2043.47113966942	0.8406661	2043.47113966942	0.7119175
2043.55316066742	0.8386703	2043.55316066742	0.7122085
2043.63518166542	0.8368144	2043.63518166542	0.7135642
2043.71720266342	0.8363603	2043.71720266342	0.7131109
2043.79922366142	0.8373793	2043.79922366142	0.7120321
2043.88124465942	0.8365862	2043.88124465942	0.7108155
2043.96326565742	0.836369	2043.96326565742	0.7109302
2044.04528665543	0.8371657	2044.04528665543	0.7114804
2044.12730765343	0.8424474	2044.12730765343	0.7118215
2044.20932865143	0.8468198	2044.20932865143	0.7110045
2044.29134964943	0.8460369	2044.29134964943	0.709086
2044.37337064743	0.8459153	2044.37337064743	0.7053639
2044.45539164543	0.8462291	2044.45539164543	0.7047505
2044.53741264343	0.8502387	2044.53741264343	0.7063122
2044.61943364143	0.8543707	2044.61943364143	0.7056201
2044.70145463943	0.8542979	2044.70145463943	0.7052729
2044.78347563744	0.8542117	2044.78347563744	0.7039315
2044.86549663544	0.8533561	2044.86549663544	0.7019168
2044.94751763344	0.852766	2044.94751763344	0.7025549
2045.02953863144	0.8548067	2045.02953863144	0.7027779
2045.11155962944	0.8539505	2045.11155962944	0.7003648
2045.19358062744	0.8511713	2045.19358062744	0.697759
2045.27560162544	0.8502396	2045.27560162544	0.6955383
2045.35762262344	0.8473777	2045.35762262344	0.6966363
2045.43964362144	0.8451506	2045.43964362144	0.6980826
2045.52166461945	0.8434268	2045.52166461945	0.6960194
2045.60368561745	0.8420537	2045.60368561745	0.6937734
2045.68570661545	0.8416451	2045.68570661545	0.6909326
2045.76772761345	0.8397761	2045.76772761345	0.6876886
2045.84974861145	0.837346	2045.84974861145	0.6869071
2045.93176960945	0.837225	2045.93176960945	0.6847231
2046.01379060745	0.8363709	2046.01379060745	0.681775
2046.09581160545	0.8338184	2046.09581160545	0.6805235
2046.17783260345	0.8315234	2046.17783260345	0.6769289
2046.25985360146	0.8298104	2046.25985360146	0.6744968
2046.34187459946	0.8295416	2046.34187459946	0.6738008
2046.42389559746	0.8272038	2046.42389559746	0.6719775
2046.50591659546	0.8250101	2046.50591659546	0.6704659
2046.58793759346	0.8222562	2046.58793759346	0.6686286
2046.66995859146	0.8189634	2046.66995859146	0.6664011
2046.75197958946	0.8167408	2046.75197958946	0.6663002
